0.846154
0.846154
0.846154
0.846154
0.846154
0.846154
0.846154
0.846154
0.846154
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.815385
0.815385
0.830769
0.815385
0.815385
0.830769
0.830769
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.798462
0.798462
0.798462
0.815385
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.783077
0.783077
0.798462
0.783077
0.798462
0.783077
0.783077
0.798462
0.798462
0.783077
0.783077
0.783077
0.798462
0.783077
0.783077
0.783077
0.798462
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.798462
0.798462
0.783077
0.798462
0.798462
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.783077
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.798462
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.815385
0.830769
0.830769
0.830769
0.830769
0.815385
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
0.830769
